ID,Path,Label 
0661_13.png,Data/images_background/Korean/character19/0661_13.png,651
0661_14.png,Data/images_background/Korean/character19/0661_14.png,651
0661_15.png,Data/images_background/Korean/character19/0661_15.png,651
0661_16.png,Data/images_background/Korean/character19/0661_16.png,651
0661_17.png,Data/images_background/Korean/character19/0661_17.png,651
0661_18.png,Data/images_background/Korean/character19/0661_18.png,651
0661_19.png,Data/images_background/Korean/character19/0661_19.png,651
0661_20.png,Data/images_background/Korean/character19/0661_20.png,651
0662_01.png,Data/images_background/Korean/character20/0662_01.png,652
0662_02.png,Data/images_background/Korean/character20/0662_02.png,652
0662_03.png,Data/images_background/Korean/character20/0662_03.png,652
0662_04.png,Data/images_background/Korean/character20/0662_04.png,652
0662_05.png,Data/images_background/Korean/character20/0662_05.png,652
0662_06.png,Data/images_background/Korean/character20/0662_06.png,652
0662_07.png,Data/images_background/Korean/character20/0662_07.png,652
0662_08.png,Data/images_background/Korean/character20/0662_08.png,652
0662_09.png,Data/images_background/Korean/character20/0662_09.png,652
0662_10.png,Data/images_background/Korean/character20/0662_10.png,652
0662_11.png,Data/images_background/Korean/character20/0662_11.png,652
0662_12.png,Data/images_background/Korean/character20/0662_12.png,652
0662_13.png,Data/images_background/Korean/character20/0662_13.png,652
0662_14.png,Data/images_background/Korean/character20/0662_14.png,652
0662_15.png,Data/images_background/Korean/character20/0662_15.png,652
0662_16.png,Data/images_background/Korean/character20/0662_16.png,652
0662_17.png,Data/images_background/Korean/character20/0662_17.png,652
0662_18.png,Data/images_background/Korean/character20/0662_18.png,652
0662_19.png,Data/images_background/Korean/character20/0662_19.png,652
0662_20.png,Data/images_background/Korean/character20/0662_20.png,652
0663_01.png,Data/images_background/Korean/character21/0663_01.png,653
0663_02.png,Data/images_background/Korean/character21/0663_02.png,653
0663_03.png,Data/images_background/Korean/character21/0663_03.png,653
0663_04.png,Data/images_background/Korean/character21/0663_04.png,653
0663_05.png,Data/images_background/Korean/character21/0663_05.png,653
0663_06.png,Data/images_background/Korean/character21/0663_06.png,653
0663_07.png,Data/images_background/Korean/character21/0663_07.png,653
0663_08.png,Data/images_background/Korean/character21/0663_08.png,653
0663_09.png,Data/images_background/Korean/character21/0663_09.png,653
0663_10.png,Data/images_background/Korean/character21/0663_10.png,653
0663_11.png,Data/images_background/Korean/character21/0663_11.png,653
0663_12.png,Data/images_background/Korean/character21/0663_12.png,653
0663_13.png,Data/images_background/Korean/character21/0663_13.png,653
0663_14.png,Data/images_background/Korean/character21/0663_14.png,653
0663_15.png,Data/images_background/Korean/character21/0663_15.png,653
0663_16.png,Data/images_background/Korean/character21/0663_16.png,653
0663_17.png,Data/images_background/Korean/character21/0663_17.png,653
0663_18.png,Data/images_background/Korean/character21/0663_18.png,653
0663_19.png,Data/images_background/Korean/character21/0663_19.png,653
0663_20.png,Data/images_background/Korean/character21/0663_20.png,653
0664_01.png,Data/images_background/Korean/character22/0664_01.png,654
0664_02.png,Data/images_background/Korean/character22/0664_02.png,654
0664_03.png,Data/images_background/Korean/character22/0664_03.png,654
0664_04.png,Data/images_background/Korean/character22/0664_04.png,654
0664_05.png,Data/images_background/Korean/character22/0664_05.png,654
0664_06.png,Data/images_background/Korean/character22/0664_06.png,654
0664_07.png,Data/images_background/Korean/character22/0664_07.png,654
0664_08.png,Data/images_background/Korean/character22/0664_08.png,654
0664_09.png,Data/images_background/Korean/character22/0664_09.png,654
0664_10.png,Data/images_background/Korean/character22/0664_10.png,654
0664_11.png,Data/images_background/Korean/character22/0664_11.png,654
0664_12.png,Data/images_background/Korean/character22/0664_12.png,654
0664_13.png,Data/images_background/Korean/character22/0664_13.png,654
0664_14.png,Data/images_background/Korean/character22/0664_14.png,654
0664_15.png,Data/images_background/Korean/character22/0664_15.png,654
0664_16.png,Data/images_background/Korean/character22/0664_16.png,654
0664_17.png,Data/images_background/Korean/character22/0664_17.png,654
0664_18.png,Data/images_background/Korean/character22/0664_18.png,654
0664_19.png,Data/images_background/Korean/character22/0664_19.png,654
0664_20.png,Data/images_background/Korean/character22/0664_20.png,654
0665_01.png,Data/images_background/Korean/character23/0665_01.png,655
0665_02.png,Data/images_background/Korean/character23/0665_02.png,655
0665_03.png,Data/images_background/Korean/character23/0665_03.png,655
0665_04.png,Data/images_background/Korean/character23/0665_04.png,655
0665_05.png,Data/images_background/Korean/character23/0665_05.png,655
0665_06.png,Data/images_background/Korean/character23/0665_06.png,655
0665_07.png,Data/images_background/Korean/character23/0665_07.png,655
0665_08.png,Data/images_background/Korean/character23/0665_08.png,655
0665_09.png,Data/images_background/Korean/character23/0665_09.png,655
0665_10.png,Data/images_background/Korean/character23/0665_10.png,655
0665_11.png,Data/images_background/Korean/character23/0665_11.png,655
0665_12.png,Data/images_background/Korean/character23/0665_12.png,655
0665_13.png,Data/images_background/Korean/character23/0665_13.png,655
0665_14.png,Data/images_background/Korean/character23/0665_14.png,655
0665_15.png,Data/images_background/Korean/character23/0665_15.png,655
0665_16.png,Data/images_background/Korean/character23/0665_16.png,655
0665_17.png,Data/images_background/Korean/character23/0665_17.png,655
0665_18.png,Data/images_background/Korean/character23/0665_18.png,655
0665_19.png,Data/images_background/Korean/character23/0665_19.png,655
0665_20.png,Data/images_background/Korean/character23/0665_20.png,655
0666_01.png,Data/images_background/Korean/character24/0666_01.png,656
0666_02.png,Data/images_background/Korean/character24/0666_02.png,656
0666_03.png,Data/images_background/Korean/character24/0666_03.png,656
0666_04.png,Data/images_background/Korean/character24/0666_04.png,656
0666_05.png,Data/images_background/Korean/character24/0666_05.png,656
0666_06.png,Data/images_background/Korean/character24/0666_06.png,656
0666_07.png,Data/images_background/Korean/character24/0666_07.png,656
0666_08.png,Data/images_background/Korean/character24/0666_08.png,656
0666_09.png,Data/images_background/Korean/character24/0666_09.png,656
0666_10.png,Data/images_background/Korean/character24/0666_10.png,656
0666_11.png,Data/images_background/Korean/character24/0666_11.png,656
0666_12.png,Data/images_background/Korean/character24/0666_12.png,656
0666_13.png,Data/images_background/Korean/character24/0666_13.png,656
0666_14.png,Data/images_background/Korean/character24/0666_14.png,656
0666_15.png,Data/images_background/Korean/character24/0666_15.png,656
0666_16.png,Data/images_background/Korean/character24/0666_16.png,656
0666_17.png,Data/images_background/Korean/character24/0666_17.png,656
0666_18.png,Data/images_background/Korean/character24/0666_18.png,656
0666_19.png,Data/images_background/Korean/character24/0666_19.png,656
0666_20.png,Data/images_background/Korean/character24/0666_20.png,656
0667_01.png,Data/images_background/Korean/character25/0667_01.png,657
0667_02.png,Data/images_background/Korean/character25/0667_02.png,657
0667_03.png,Data/images_background/Korean/character25/0667_03.png,657
0667_04.png,Data/images_background/Korean/character25/0667_04.png,657
0667_05.png,Data/images_background/Korean/character25/0667_05.png,657
0667_06.png,Data/images_background/Korean/character25/0667_06.png,657
0667_07.png,Data/images_background/Korean/character25/0667_07.png,657
0667_08.png,Data/images_background/Korean/character25/0667_08.png,657
0667_09.png,Data/images_background/Korean/character25/0667_09.png,657
0667_10.png,Data/images_background/Korean/character25/0667_10.png,657
0667_11.png,Data/images_background/Korean/character25/0667_11.png,657
0667_12.png,Data/images_background/Korean/character25/0667_12.png,657
0667_13.png,Data/images_background/Korean/character25/0667_13.png,657
0667_14.png,Data/images_background/Korean/character25/0667_14.png,657
0667_15.png,Data/images_background/Korean/character25/0667_15.png,657
0667_16.png,Data/images_background/Korean/character25/0667_16.png,657
0667_17.png,Data/images_background/Korean/character25/0667_17.png,657
0667_18.png,Data/images_background/Korean/character25/0667_18.png,657
0667_19.png,Data/images_background/Korean/character25/0667_19.png,657
0667_20.png,Data/images_background/Korean/character25/0667_20.png,657
0668_01.png,Data/images_background/Korean/character26/0668_01.png,658
0668_02.png,Data/images_background/Korean/character26/0668_02.png,658
0668_03.png,Data/images_background/Korean/character26/0668_03.png,658
0668_04.png,Data/images_background/Korean/character26/0668_04.png,658
0668_05.png,Data/images_background/Korean/character26/0668_05.png,658
0668_06.png,Data/images_background/Korean/character26/0668_06.png,658
0668_07.png,Data/images_background/Korean/character26/0668_07.png,658
0668_08.png,Data/images_background/Korean/character26/0668_08.png,658
0668_09.png,Data/images_background/Korean/character26/0668_09.png,658
0668_10.png,Data/images_background/Korean/character26/0668_10.png,658
0668_11.png,Data/images_background/Korean/character26/0668_11.png,658
0668_12.png,Data/images_background/Korean/character26/0668_12.png,658
0668_13.png,Data/images_background/Korean/character26/0668_13.png,658
0668_14.png,Data/images_background/Korean/character26/0668_14.png,658
0668_15.png,Data/images_background/Korean/character26/0668_15.png,658
0668_16.png,Data/images_background/Korean/character26/0668_16.png,658
0668_17.png,Data/images_background/Korean/character26/0668_17.png,658
0668_18.png,Data/images_background/Korean/character26/0668_18.png,658
0668_19.png,Data/images_background/Korean/character26/0668_19.png,658
0668_20.png,Data/images_background/Korean/character26/0668_20.png,658
0669_01.png,Data/images_background/Korean/character27/0669_01.png,659
0669_02.png,Data/images_background/Korean/character27/0669_02.png,659
0669_03.png,Data/images_background/Korean/character27/0669_03.png,659
0669_04.png,Data/images_background/Korean/character27/0669_04.png,659
0669_05.png,Data/images_background/Korean/character27/0669_05.png,659
0669_06.png,Data/images_background/Korean/character27/0669_06.png,659
0669_07.png,Data/images_background/Korean/character27/0669_07.png,659
0669_08.png,Data/images_background/Korean/character27/0669_08.png,659
0669_09.png,Data/images_background/Korean/character27/0669_09.png,659
0669_10.png,Data/images_background/Korean/character27/0669_10.png,659
0669_11.png,Data/images_background/Korean/character27/0669_11.png,659
0669_12.png,Data/images_background/Korean/character27/0669_12.png,659
0669_13.png,Data/images_background/Korean/character27/0669_13.png,659
0669_14.png,Data/images_background/Korean/character27/0669_14.png,659
0669_15.png,Data/images_background/Korean/character27/0669_15.png,659
0669_16.png,Data/images_background/Korean/character27/0669_16.png,659
0669_17.png,Data/images_background/Korean/character27/0669_17.png,659
0669_18.png,Data/images_background/Korean/character27/0669_18.png,659
0669_19.png,Data/images_background/Korean/character27/0669_19.png,659
0669_20.png,Data/images_background/Korean/character27/0669_20.png,659
0670_01.png,Data/images_background/Korean/character28/0670_01.png,660
0670_02.png,Data/images_background/Korean/character28/0670_02.png,660
0670_03.png,Data/images_background/Korean/character28/0670_03.png,660
0670_04.png,Data/images_background/Korean/character28/0670_04.png,660
0670_05.png,Data/images_background/Korean/character28/0670_05.png,660
0670_06.png,Data/images_background/Korean/character28/0670_06.png,660
0670_07.png,Data/images_background/Korean/character28/0670_07.png,660
0670_08.png,Data/images_background/Korean/character28/0670_08.png,660
0670_09.png,Data/images_background/Korean/character28/0670_09.png,660
0670_10.png,Data/images_background/Korean/character28/0670_10.png,660
0670_11.png,Data/images_background/Korean/character28/0670_11.png,660
0670_12.png,Data/images_background/Korean/character28/0670_12.png,660
0670_13.png,Data/images_background/Korean/character28/0670_13.png,660
0670_14.png,Data/images_background/Korean/character28/0670_14.png,660
0670_15.png,Data/images_background/Korean/character28/0670_15.png,660
0670_16.png,Data/images_background/Korean/character28/0670_16.png,660
0670_17.png,Data/images_background/Korean/character28/0670_17.png,660
0670_18.png,Data/images_background/Korean/character28/0670_18.png,660
0670_19.png,Data/images_background/Korean/character28/0670_19.png,660
0670_20.png,Data/images_background/Korean/character28/0670_20.png,660
0671_01.png,Data/images_background/Korean/character29/0671_01.png,661
0671_02.png,Data/images_background/Korean/character29/0671_02.png,661
0671_03.png,Data/images_background/Korean/character29/0671_03.png,661
0671_04.png,Data/images_background/Korean/character29/0671_04.png,661
0671_05.png,Data/images_background/Korean/character29/0671_05.png,661
0671_06.png,Data/images_background/Korean/character29/0671_06.png,661
0671_07.png,Data/images_background/Korean/character29/0671_07.png,661
0671_08.png,Data/images_background/Korean/character29/0671_08.png,661
0671_09.png,Data/images_background/Korean/character29/0671_09.png,661
0671_10.png,Data/images_background/Korean/character29/0671_10.png,661
0671_11.png,Data/images_background/Korean/character29/0671_11.png,661
0671_12.png,Data/images_background/Korean/character29/0671_12.png,661
0671_13.png,Data/images_background/Korean/character29/0671_13.png,661
0671_14.png,Data/images_background/Korean/character29/0671_14.png,661
0671_15.png,Data/images_background/Korean/character29/0671_15.png,661
0671_16.png,Data/images_background/Korean/character29/0671_16.png,661
0671_17.png,Data/images_background/Korean/character29/0671_17.png,661
0671_18.png,Data/images_background/Korean/character29/0671_18.png,661
0671_19.png,Data/images_background/Korean/character29/0671_19.png,661
0671_20.png,Data/images_background/Korean/character29/0671_20.png,661
0672_01.png,Data/images_background/Korean/character30/0672_01.png,662
0672_02.png,Data/images_background/Korean/character30/0672_02.png,662
0672_03.png,Data/images_background/Korean/character30/0672_03.png,662
0672_04.png,Data/images_background/Korean/character30/0672_04.png,662
0672_05.png,Data/images_background/Korean/character30/0672_05.png,662
0672_06.png,Data/images_background/Korean/character30/0672_06.png,662
0672_07.png,Data/images_background/Korean/character30/0672_07.png,662
0672_08.png,Data/images_background/Korean/character30/0672_08.png,662
0672_09.png,Data/images_background/Korean/character30/0672_09.png,662
0672_10.png,Data/images_background/Korean/character30/0672_10.png,662
0672_11.png,Data/images_background/Korean/character30/0672_11.png,662
0672_12.png,Data/images_background/Korean/character30/0672_12.png,662
0672_13.png,Data/images_background/Korean/character30/0672_13.png,662
0672_14.png,Data/images_background/Korean/character30/0672_14.png,662
0672_15.png,Data/images_background/Korean/character30/0672_15.png,662
0672_16.png,Data/images_background/Korean/character30/0672_16.png,662
0672_17.png,Data/images_background/Korean/character30/0672_17.png,662
0672_18.png,Data/images_background/Korean/character30/0672_18.png,662
0672_19.png,Data/images_background/Korean/character30/0672_19.png,662
0672_20.png,Data/images_background/Korean/character30/0672_20.png,662
0673_01.png,Data/images_background/Korean/character31/0673_01.png,663
0673_02.png,Data/images_background/Korean/character31/0673_02.png,663
0673_03.png,Data/images_background/Korean/character31/0673_03.png,663
0673_04.png,Data/images_background/Korean/character31/0673_04.png,663
0673_05.png,Data/images_background/Korean/character31/0673_05.png,663
0673_06.png,Data/images_background/Korean/character31/0673_06.png,663
0673_07.png,Data/images_background/Korean/character31/0673_07.png,663
0673_08.png,Data/images_background/Korean/character31/0673_08.png,663
0673_09.png,Data/images_background/Korean/character31/0673_09.png,663
0673_10.png,Data/images_background/Korean/character31/0673_10.png,663
0673_11.png,Data/images_background/Korean/character31/0673_11.png,663
0673_12.png,Data/images_background/Korean/character31/0673_12.png,663
0673_13.png,Data/images_background/Korean/character31/0673_13.png,663
0673_14.png,Data/images_background/Korean/character31/0673_14.png,663
0673_15.png,Data/images_background/Korean/character31/0673_15.png,663
0673_16.png,Data/images_background/Korean/character31/0673_16.png,663
0673_17.png,Data/images_background/Korean/character31/0673_17.png,663
0673_18.png,Data/images_background/Korean/character31/0673_18.png,663
0673_19.png,Data/images_background/Korean/character31/0673_19.png,663
0673_20.png,Data/images_background/Korean/character31/0673_20.png,663
0674_01.png,Data/images_background/Korean/character32/0674_01.png,664
0674_02.png,Data/images_background/Korean/character32/0674_02.png,664
0674_03.png,Data/images_background/Korean/character32/0674_03.png,664
0674_04.png,Data/images_background/Korean/character32/0674_04.png,664
0674_05.png,Data/images_background/Korean/character32/0674_05.png,664
0674_06.png,Data/images_background/Korean/character32/0674_06.png,664
0674_07.png,Data/images_background/Korean/character32/0674_07.png,664
0674_08.png,Data/images_background/Korean/character32/0674_08.png,664
0674_09.png,Data/images_background/Korean/character32/0674_09.png,664
0674_10.png,Data/images_background/Korean/character32/0674_10.png,664
0674_11.png,Data/images_background/Korean/character32/0674_11.png,664
0674_12.png,Data/images_background/Korean/character32/0674_12.png,664
0674_13.png,Data/images_background/Korean/character32/0674_13.png,664
0674_14.png,Data/images_background/Korean/character32/0674_14.png,664
0674_15.png,Data/images_background/Korean/character32/0674_15.png,664
0674_16.png,Data/images_background/Korean/character32/0674_16.png,664
0674_17.png,Data/images_background/Korean/character32/0674_17.png,664
0674_18.png,Data/images_background/Korean/character32/0674_18.png,664
0674_19.png,Data/images_background/Korean/character32/0674_19.png,664
0674_20.png,Data/images_background/Korean/character32/0674_20.png,664
0675_01.png,Data/images_background/Korean/character33/0675_01.png,665
0675_02.png,Data/images_background/Korean/character33/0675_02.png,665
0675_03.png,Data/images_background/Korean/character33/0675_03.png,665
0675_04.png,Data/images_background/Korean/character33/0675_04.png,665
0675_05.png,Data/images_background/Korean/character33/0675_05.png,665
0675_06.png,Data/images_background/Korean/character33/0675_06.png,665
0675_07.png,Data/images_background/Korean/character33/0675_07.png,665
0675_08.png,Data/images_background/Korean/character33/0675_08.png,665
0675_09.png,Data/images_background/Korean/character33/0675_09.png,665
0675_10.png,Data/images_background/Korean/character33/0675_10.png,665
0675_11.png,Data/images_background/Korean/character33/0675_11.png,665
0675_12.png,Data/images_background/Korean/character33/0675_12.png,665
0675_13.png,Data/images_background/Korean/character33/0675_13.png,665
0675_14.png,Data/images_background/Korean/character33/0675_14.png,665
0675_15.png,Data/images_background/Korean/character33/0675_15.png,665
0675_16.png,Data/images_background/Korean/character33/0675_16.png,665
0675_17.png,Data/images_background/Korean/character33/0675_17.png,665
0675_18.png,Data/images_background/Korean/character33/0675_18.png,665
0675_19.png,Data/images_background/Korean/character33/0675_19.png,665
0675_20.png,Data/images_background/Korean/character33/0675_20.png,665
0676_01.png,Data/images_background/Korean/character34/0676_01.png,666
0676_02.png,Data/images_background/Korean/character34/0676_02.png,666
0676_03.png,Data/images_background/Korean/character34/0676_03.png,666
0676_04.png,Data/images_background/Korean/character34/0676_04.png,666
0676_05.png,Data/images_background/Korean/character34/0676_05.png,666
0676_06.png,Data/images_background/Korean/character34/0676_06.png,666
0676_07.png,Data/images_background/Korean/character34/0676_07.png,666
0676_08.png,Data/images_background/Korean/character34/0676_08.png,666
0676_09.png,Data/images_background/Korean/character34/0676_09.png,666
0676_10.png,Data/images_background/Korean/character34/0676_10.png,666
0676_11.png,Data/images_background/Korean/character34/0676_11.png,666
0676_12.png,Data/images_background/Korean/character34/0676_12.png,666
0676_13.png,Data/images_background/Korean/character34/0676_13.png,666
0676_14.png,Data/images_background/Korean/character34/0676_14.png,666
0676_15.png,Data/images_background/Korean/character34/0676_15.png,666
0676_16.png,Data/images_background/Korean/character34/0676_16.png,666
0676_17.png,Data/images_background/Korean/character34/0676_17.png,666
0676_18.png,Data/images_background/Korean/character34/0676_18.png,666
0676_19.png,Data/images_background/Korean/character34/0676_19.png,666
0676_20.png,Data/images_background/Korean/character34/0676_20.png,666
0677_01.png,Data/images_background/Korean/character35/0677_01.png,667
0677_02.png,Data/images_background/Korean/character35/0677_02.png,667
0677_03.png,Data/images_background/Korean/character35/0677_03.png,667
0677_04.png,Data/images_background/Korean/character35/0677_04.png,667
0677_05.png,Data/images_background/Korean/character35/0677_05.png,667
0677_06.png,Data/images_background/Korean/character35/0677_06.png,667
0677_07.png,Data/images_background/Korean/character35/0677_07.png,667
0677_08.png,Data/images_background/Korean/character35/0677_08.png,667
0677_09.png,Data/images_background/Korean/character35/0677_09.png,667
0677_10.png,Data/images_background/Korean/character35/0677_10.png,667
0677_11.png,Data/images_background/Korean/character35/0677_11.png,667
0677_12.png,Data/images_background/Korean/character35/0677_12.png,667
0677_13.png,Data/images_background/Korean/character35/0677_13.png,667
0677_14.png,Data/images_background/Korean/character35/0677_14.png,667
0677_15.png,Data/images_background/Korean/character35/0677_15.png,667
0677_16.png,Data/images_background/Korean/character35/0677_16.png,667
0677_17.png,Data/images_background/Korean/character35/0677_17.png,667
0677_18.png,Data/images_background/Korean/character35/0677_18.png,667
0677_19.png,Data/images_background/Korean/character35/0677_19.png,667
0677_20.png,Data/images_background/Korean/character35/0677_20.png,667
0678_01.png,Data/images_background/Korean/character36/0678_01.png,668
0678_02.png,Data/images_background/Korean/character36/0678_02.png,668
0678_03.png,Data/images_background/Korean/character36/0678_03.png,668
0678_04.png,Data/images_background/Korean/character36/0678_04.png,668
0678_05.png,Data/images_background/Korean/character36/0678_05.png,668
0678_06.png,Data/images_background/Korean/character36/0678_06.png,668
0678_07.png,Data/images_background/Korean/character36/0678_07.png,668
0678_08.png,Data/images_background/Korean/character36/0678_08.png,668
0678_09.png,Data/images_background/Korean/character36/0678_09.png,668
0678_10.png,Data/images_background/Korean/character36/0678_10.png,668
0678_11.png,Data/images_background/Korean/character36/0678_11.png,668
0678_12.png,Data/images_background/Korean/character36/0678_12.png,668
0678_13.png,Data/images_background/Korean/character36/0678_13.png,668
0678_14.png,Data/images_background/Korean/character36/0678_14.png,668
0678_15.png,Data/images_background/Korean/character36/0678_15.png,668
0678_16.png,Data/images_background/Korean/character36/0678_16.png,668
0678_17.png,Data/images_background/Korean/character36/0678_17.png,668
0678_18.png,Data/images_background/Korean/character36/0678_18.png,668
0678_19.png,Data/images_background/Korean/character36/0678_19.png,668
0678_20.png,Data/images_background/Korean/character36/0678_20.png,668
0679_01.png,Data/images_background/Korean/character37/0679_01.png,669
0679_02.png,Data/images_background/Korean/character37/0679_02.png,669
0679_03.png,Data/images_background/Korean/character37/0679_03.png,669
0679_04.png,Data/images_background/Korean/character37/0679_04.png,669
0679_05.png,Data/images_background/Korean/character37/0679_05.png,669
0679_06.png,Data/images_background/Korean/character37/0679_06.png,669
0679_07.png,Data/images_background/Korean/character37/0679_07.png,669
0679_08.png,Data/images_background/Korean/character37/0679_08.png,669
0679_09.png,Data/images_background/Korean/character37/0679_09.png,669
0679_10.png,Data/images_background/Korean/character37/0679_10.png,669
0679_11.png,Data/images_background/Korean/character37/0679_11.png,669
0679_12.png,Data/images_background/Korean/character37/0679_12.png,669
0679_13.png,Data/images_background/Korean/character37/0679_13.png,669
0679_14.png,Data/images_background/Korean/character37/0679_14.png,669
0679_15.png,Data/images_background/Korean/character37/0679_15.png,669
0679_16.png,Data/images_background/Korean/character37/0679_16.png,669
0679_17.png,Data/images_background/Korean/character37/0679_17.png,669
0679_18.png,Data/images_background/Korean/character37/0679_18.png,669
0679_19.png,Data/images_background/Korean/character37/0679_19.png,669
0679_20.png,Data/images_background/Korean/character37/0679_20.png,669
0680_01.png,Data/images_background/Korean/character38/0680_01.png,670
0680_02.png,Data/images_background/Korean/character38/0680_02.png,670
0680_03.png,Data/images_background/Korean/character38/0680_03.png,670
0680_04.png,Data/images_background/Korean/character38/0680_04.png,670
0680_05.png,Data/images_background/Korean/character38/0680_05.png,670
0680_06.png,Data/images_background/Korean/character38/0680_06.png,670
0680_07.png,Data/images_background/Korean/character38/0680_07.png,670
0680_08.png,Data/images_background/Korean/character38/0680_08.png,670
0680_09.png,Data/images_background/Korean/character38/0680_09.png,670
0680_10.png,Data/images_background/Korean/character38/0680_10.png,670
0680_11.png,Data/images_background/Korean/character38/0680_11.png,670
0680_12.png,Data/images_background/Korean/character38/0680_12.png,670
0680_13.png,Data/images_background/Korean/character38/0680_13.png,670
0680_14.png,Data/images_background/Korean/character38/0680_14.png,670
0680_15.png,Data/images_background/Korean/character38/0680_15.png,670
0680_16.png,Data/images_background/Korean/character38/0680_16.png,670
0680_17.png,Data/images_background/Korean/character38/0680_17.png,670
0680_18.png,Data/images_background/Korean/character38/0680_18.png,670
0680_19.png,Data/images_background/Korean/character38/0680_19.png,670
0680_20.png,Data/images_background/Korean/character38/0680_20.png,670
0681_01.png,Data/images_background/Korean/character39/0681_01.png,671
0681_02.png,Data/images_background/Korean/character39/0681_02.png,671
0681_03.png,Data/images_background/Korean/character39/0681_03.png,671
0681_04.png,Data/images_background/Korean/character39/0681_04.png,671
0681_05.png,Data/images_background/Korean/character39/0681_05.png,671
0681_06.png,Data/images_background/Korean/character39/0681_06.png,671
0681_07.png,Data/images_background/Korean/character39/0681_07.png,671
0681_08.png,Data/images_background/Korean/character39/0681_08.png,671
0681_09.png,Data/images_background/Korean/character39/0681_09.png,671
0681_10.png,Data/images_background/Korean/character39/0681_10.png,671
0681_11.png,Data/images_background/Korean/character39/0681_11.png,671
0681_12.png,Data/images_background/Korean/character39/0681_12.png,671
0681_13.png,Data/images_background/Korean/character39/0681_13.png,671
0681_14.png,Data/images_background/Korean/character39/0681_14.png,671
0681_15.png,Data/images_background/Korean/character39/0681_15.png,671
0681_16.png,Data/images_background/Korean/character39/0681_16.png,671
0681_17.png,Data/images_background/Korean/character39/0681_17.png,671
0681_18.png,Data/images_background/Korean/character39/0681_18.png,671
0681_19.png,Data/images_background/Korean/character39/0681_19.png,671
0681_20.png,Data/images_background/Korean/character39/0681_20.png,671
0682_01.png,Data/images_background/Korean/character40/0682_01.png,672
0682_02.png,Data/images_background/Korean/character40/0682_02.png,672
0682_03.png,Data/images_background/Korean/character40/0682_03.png,672
0682_04.png,Data/images_background/Korean/character40/0682_04.png,672
0682_05.png,Data/images_background/Korean/character40/0682_05.png,672
0682_06.png,Data/images_background/Korean/character40/0682_06.png,672
0682_07.png,Data/images_background/Korean/character40/0682_07.png,672
0682_08.png,Data/images_background/Korean/character40/0682_08.png,672
0682_09.png,Data/images_background/Korean/character40/0682_09.png,672
0682_10.png,Data/images_background/Korean/character40/0682_10.png,672
0682_11.png,Data/images_background/Korean/character40/0682_11.png,672
0682_12.png,Data/images_background/Korean/character40/0682_12.png,672
0682_13.png,Data/images_background/Korean/character40/0682_13.png,672
0682_14.png,Data/images_background/Korean/character40/0682_14.png,672
0682_15.png,Data/images_background/Korean/character40/0682_15.png,672
0682_16.png,Data/images_background/Korean/character40/0682_16.png,672
0682_17.png,Data/images_background/Korean/character40/0682_17.png,672
0682_18.png,Data/images_background/Korean/character40/0682_18.png,672
0682_19.png,Data/images_background/Korean/character40/0682_19.png,672
0682_20.png,Data/images_background/Korean/character40/0682_20.png,672
0683_01.png,Data/images_background/Latin/character01/0683_01.png,673
0683_02.png,Data/images_background/Latin/character01/0683_02.png,673
0683_03.png,Data/images_background/Latin/character01/0683_03.png,673
0683_04.png,Data/images_background/Latin/character01/0683_04.png,673
0683_05.png,Data/images_background/Latin/character01/0683_05.png,673
0683_06.png,Data/images_background/Latin/character01/0683_06.png,673
0683_07.png,Data/images_background/Latin/character01/0683_07.png,673
0683_08.png,Data/images_background/Latin/character01/0683_08.png,673
0683_09.png,Data/images_background/Latin/character01/0683_09.png,673
0683_10.png,Data/images_background/Latin/character01/0683_10.png,673
0683_11.png,Data/images_background/Latin/character01/0683_11.png,673
0683_12.png,Data/images_background/Latin/character01/0683_12.png,673
0683_13.png,Data/images_background/Latin/character01/0683_13.png,673
0683_14.png,Data/images_background/Latin/character01/0683_14.png,673
0683_15.png,Data/images_background/Latin/character01/0683_15.png,673
0683_16.png,Data/images_background/Latin/character01/0683_16.png,673
0683_17.png,Data/images_background/Latin/character01/0683_17.png,673
0683_18.png,Data/images_background/Latin/character01/0683_18.png,673
0683_19.png,Data/images_background/Latin/character01/0683_19.png,673
0683_20.png,Data/images_background/Latin/character01/0683_20.png,673
0684_01.png,Data/images_background/Latin/character02/0684_01.png,674
0684_02.png,Data/images_background/Latin/character02/0684_02.png,674
0684_03.png,Data/images_background/Latin/character02/0684_03.png,674
0684_04.png,Data/images_background/Latin/character02/0684_04.png,674
0684_05.png,Data/images_background/Latin/character02/0684_05.png,674
0684_06.png,Data/images_background/Latin/character02/0684_06.png,674
0684_07.png,Data/images_background/Latin/character02/0684_07.png,674
0684_08.png,Data/images_background/Latin/character02/0684_08.png,674
0684_09.png,Data/images_background/Latin/character02/0684_09.png,674
0684_10.png,Data/images_background/Latin/character02/0684_10.png,674
0684_11.png,Data/images_background/Latin/character02/0684_11.png,674
0684_12.png,Data/images_background/Latin/character02/0684_12.png,674
0684_13.png,Data/images_background/Latin/character02/0684_13.png,674
0684_14.png,Data/images_background/Latin/character02/0684_14.png,674
0684_15.png,Data/images_background/Latin/character02/0684_15.png,674
0684_16.png,Data/images_background/Latin/character02/0684_16.png,674
0684_17.png,Data/images_background/Latin/character02/0684_17.png,674
0684_18.png,Data/images_background/Latin/character02/0684_18.png,674
